0,1
0,2
0,3
3,4
4,5
1,6
0,7
4,8
6,9
6,10
2,11
11,12
5,13
9,14
12,15
0,16
4,17
7,18
6,19
0,20
7,21
19,22
16,23
18,24
17,25
8,26
1,27
24,28
6,29
22,30
0,31
16,32
23,33
16,34
24,35
26,36
15,37
8,38
28,39
4,40
14,41
24,42
34,43
33,44
13,45
43,46
12,47
34,48
38,49
6,50
27,51
2,52
48,53
21,54
35,55
39,56
30,57
29,58
55,59
54,60
0,61
32,62
29,63
42,64
47,65
41,66
57,67
41,68
27,69
16,70
41,71
9,72
38,73
14,74
51,75
69,76
15,77
26,78
51,79
69,80
3,81
40,82
41,83
13,84
6,85
71,86
52,87
43,88
27,89
73,90
24,91
54,92
74,93
81,94
86,95
26,96
42,97
12,98
43,99
