0,1
1,2
1,3
2,4
4,5
1,6
0,7
5,8
7,9
4,10
3,11
6,12
8,13
3,14
0,15
7,16
1,17
5,18
12,19
0,20
12,21
20,22
19,23
1,24
12,25
0,26
23,27
16,28
16,29
21,30
21,31
12,32
13,33
25,34
5,35
13,36
16,37
35,38
33,39
13,40
37,41
8,42
28,43
16,44
8,45
31,46
13,47
3,48
9,49
3,50
8,51
40,52
0,53
12,54
44,55
1,56
32,57
11,58
21,59
41,60
48,61
8,62
18,63
31,64
8,65
60,66
4,67
11,68
42,69
28,70
24,71
29,72
39,73
5,74
28,75
21,76
57,77
5,78
57,79
62,80
51,81
63,82
81,83
61,84
10,85
82,86
65,87
9,88
51,89
16,90
42,91
86,92
70,93
39,94
46,95
36,96
48,97
80,98
31,99
70,100
55,101
35,102
28,103
41,104
31,105
92,106
87,107
48,108
11,109
33,110
71,111
21,112
43,113
53,114
103,115
44,116
74,117
24,118
117,119
42,120
47,121
66,122
105,123
78,124
61,125
24,126
67,127
52,128
70,129
28,130
126,131
75,132
46,133
68,134
124,135
29,136
112,137
25,138
133,139
8,140
19,141
66,142
2,143
110,144
100,145
90,146
60,147
132,148
107,149
9,150
71,151
55,152
146,153
74,154
17,155
117,156
107,157
139,158
106,159
101,160
113,161
145,162
85,163
24,164
91,165
110,166
130,167
8,168
74,169
108,170
149,171
39,172
158,173
170,174
70,175
129,176
160,177
31,178
48,179
149,180
155,181
10,182
17,183
54,184
41,185
44,186
153,187
163,188
60,189
40,190
136,191
75,192
182,193
20,194
80,195
156,196
178,197
144,198
169,199
69,200
57,201
109,202
194,203
24,204
92,205
46,206
182,207
163,208
20,209
204,210
35,211
10,212
7,213
203,214
98,215
122,216
23,217
84,218
209,219
207,220
179,221
95,222
45,223
23,224
224,225
119,226
128,227
133,228
115,229
193,230
90,231
24,232
204,233
58,234
120,235
113,236
236,237
71,238
194,239
20,240
47,241
86,242
151,243
41,244
160,245
45,246
185,247
77,248
228,249
78,250
80,251
126,252
94,253
14,254
20,255
74,256
139,257
218,258
130,259
157,260
93,261
229,262
169,263
169,264
221,265
253,266
66,267
79,268
147,269
140,270
73,271
265,272
218,273
251,274
77,275
96,276
183,277
254,278
15,279
26,280
184,281
86,282
137,283
14,284
42,285
138,286
119,287
102,288
245,289
66,290
47,291
35,292
110,293
112,294
1,295
74,296
73,297
67,298
227,299
289,300
186,301
210,302
122,303
302,304
279,305
178,306
288,307
57,308
90,309
101,310
163,311
125,312
226,313
153,314
278,315
175,316
166,317
212,318
148,319
125,320
75,321
296,322
322,323
62,324
36,325
81,326
23,327
249,328
129,329
117,330
123,331
154,332
84,333
50,334
318,335
168,336
18,337
295,338
186,339
222,340
186,341
273,342
175,343
35,344
99,345
209,346
182,347
178,348
37,349
106,350
47,351
195,352
221,353
64,354
275,355
321,356
67,357
248,358
221,359
250,360
298,361
52,362
257,363
119,364
288,365
261,366
277,367
213,368
296,369
345,370
274,371
72,372
203,373
88,374
284,375
245,376
288,377
359,378
237,379
219,380
342,381
349,382
114,383
66,384
13,385
104,386
277,387
100,388
302,389
363,390
153,391
73,392
382,393
384,394
127,395
355,396
1,397
206,398
387,399
271,400
148,401
160,402
116,403
314,404
254,405
69,406
297,407
22,408
108,409
215,410
54,411
362,412
144,413
358,414
161,415
291,416
276,417
333,418
21,419
355,420
103,421
175,422
327,423
85,424
271,425
34,426
123,427
73,428
69,429
390,430
358,431
66,432
29,433
396,434
114,435
106,436
357,437
409,438
250,439
289,440
159,441
135,442
355,443
96,444
356,445
33,446
281,447
90,448
186,449
321,450
52,451
304,452
388,453
86,454
383,455
257,456
348,457
80,458
220,459
95,460
241,461
95,462
229,463
55,464
102,465
450,466
304,467
317,468
383,469
324,470
74,471
216,472
149,473
169,474
77,475
428,476
94,477
331,478
60,479
107,480
90,481
349,482
273,483
35,484
108,485
229,486
6,487
59,488
374,489
284,490
433,491
332,492
371,493
302,494
104,495
157,496
89,497
316,498
276,499
106,500
443,501
347,502
182,503
480,504
429,505
38,506
197,507
240,508
53,509
160,510
45,511
139,512
380,513
152,514
500,515
197,516
68,517
164,518
298,519
493,520
336,521
421,522
383,523
160,524
245,525
90,526
187,527
44,528
71,529
467,530
411,531
468,532
216,533
363,534
160,535
529,536
48,537
499,538
124,539
36,540
366,541
90,542
348,543
293,544
434,545
201,546
303,547
196,548
183,549
513,550
0,551
48,552
371,553
476,554
500,555
174,556
256,557
308,558
149,559
126,560
260,561
332,562
123,563
423,564
308,565
505,566
299,567
235,568
405,569
126,570
444,571
347,572
287,573
309,574
522,575
249,576
343,577
200,578
340,579
576,580
449,581
98,582
407,583
255,584
578,585
148,586
499,587
257,588
84,589
528,590
395,591
588,592
420,593
570,594
281,595
411,596
150,597
395,598
13,599
515,600
242,601
276,602
537,603
70,604
242,605
12,606
598,607
58,608
298,609
164,610
429,611
426,612
287,613
154,614
276,615
364,616
544,617
364,618
487,619
501,620
172,621
60,622
584,623
422,624
327,625
441,626
30,627
393,628
4,629
207,630
292,631
544,632
427,633
179,634
101,635
543,636
606,637
192,638
35,639
307,640
499,641
219,642
418,643
478,644
202,645
302,646
625,647
554,648
425,649
644,650
409,651
554,652
203,653
284,654
299,655
628,656
350,657
398,658
411,659
573,660
91,661
561,662
355,663
535,664
177,665
168,666
296,667
95,668
432,669
35,670
62,671
276,672
235,673
367,674
577,675
282,676
416,677
418,678
40,679
114,680
166,681
294,682
438,683
195,684
139,685
322,686
681,687
421,688
373,689
552,690
388,691
534,692
408,693
23,694
288,695
498,696
393,697
0,698
336,699
513,700
151,701
362,702
177,703
651,704
214,705
364,706
648,707
80,708
159,709
554,710
21,711
454,712
463,713
293,714
510,715
542,716
698,717
15,718
639,719
546,720
383,721
605,722
80,723
695,724
285,725
408,726
419,727
513,728
84,729
572,730
681,731
330,732
492,733
374,734
562,735
288,736
500,737
693,738
258,739
590,740
348,741
243,742
675,743
709,744
640,745
195,746
287,747
516,748
720,749
410,750
482,751
681,752
377,753
703,754
173,755
623,756
626,757
163,758
198,759
367,760
112,761
209,762
79,763
719,764
636,765
660,766
529,767
12,768
453,769
14,770
105,771
215,772
473,773
72,774
321,775
108,776
142,777
27,778
395,779
52,780
749,781
450,782
413,783
466,784
38,785
200,786
370,787
577,788
2,789
768,790
256,791
774,792
647,793
637,794
714,795
474,796
219,797
541,798
597,799
23,800
131,801
422,802
497,803
110,804
632,805
743,806
281,807
682,808
334,809
13,810
322,811
14,812
589,813
196,814
16,815
413,816
359,817
725,818
148,819
362,820
51,821
607,822
605,823
779,824
768,825
624,826
750,827
92,828
470,829
159,830
244,831
621,832
672,833
267,834
339,835
251,836
126,837
762,838
594,839
420,840
223,841
623,842
738,843
512,844
420,845
571,846
203,847
544,848
57,849
649,850
364,851
821,852
8,853
240,854
688,855
573,856
31,857
695,858
657,859
739,860
857,861
52,862
665,863
19,864
821,865
265,866
475,867
463,868
55,869
729,870
252,871
42,872
528,873
783,874
299,875
816,876
134,877
731,878
216,879
441,880
219,881
849,882
283,883
771,884
797,885
670,886
272,887
720,888
726,889
403,890
633,891
699,892
489,893
482,894
229,895
48,896
295,897
756,898
455,899
605,900
75,901
318,902
623,903
348,904
204,905
698,906
443,907
523,908
762,909
292,910
44,911
198,912
758,913
366,914
729,915
536,916
723,917
727,918
703,919
682,920
875,921
150,922
71,923
171,924
569,925
671,926
683,927
414,928
670,929
379,930
878,931
600,932
52,933
675,934
362,935
771,936
247,937
172,938
542,939
272,940
119,941
762,942
590,943
76,944
866,945
930,946
541,947
866,948
946,949
664,950
394,951
884,952
137,953
493,954
355,955
149,956
562,957
485,958
858,959
859,960
665,961
10,962
452,963
243,964
326,965
