0,1
1,2
0,3
3,4
3,5
1,6
0,7
6,8
2,9
9,10
5,11
8,12
9,13
12,14
9,15
13,16
2,17
6,18
11,19
8,20
8,21
13,22
14,23
3,24
13,25
2,26
8,27
7,28
18,29
11,30
22,31
17,32
22,33
22,34
4,35
32,36
14,37
16,38
27,39
34,40
1,41
37,42
27,43
35,44
7,45
1,46
39,47
8,48
2,49
6,50
13,51
39,52
30,53
6,54
47,55
31,56
36,57
50,58
15,59
13,60
33,61
40,62
52,63
50,64
31,65
59,66
60,67
31,68
0,69
45,70
2,71
50,72
40,73
4,74
38,75
28,76
49,77
11,78
17,79
5,80
35,81
59,82
16,83
17,84
16,85
82,86
82,87
68,88
8,89
51,90
17,91
42,92
43,93
78,94
31,95
41,96
16,97
56,98
24,99
