0,1
0,2
0,3
0,4
0,5
0,6
1,7
1,8
6,9
2,10
8,11
9,12
7,13
6,14
5,15
0,16
12,17
4,18
2,19
7,20
5,21
8,22
21,23
2,24
22,25
17,26
5,27
21,28
7,29
17,30
23,31
26,32
15,33
23,34
22,35
30,36
11,37
17,38
21,39
10,40
39,41
16,42
15,43
4,44
18,45
14,46
23,47
25,48
21,49
9,50
47,51
51,52
23,53
29,54
34,55
37,56
45,57
20,58
51,59
6,60
51,61
36,62
16,63
50,64
38,65
1,66
23,67
15,68
40,69
52,70
42,71
10,72
1,73
73,74
13,75
59,76
65,77
29,78
56,79
22,80
29,81
50,82
41,83
72,84
43,85
58,86
47,87
79,88
23,89
84,90
43,91
22,92
7,93
28,94
38,95
17,96
49,97
87,98
2,99
22,100
7,101
17,102
49,103
61,104
51,105
55,106
83,107
39,108
102,109
73,110
92,111
47,112
61,113
25,114
47,115
11,116
84,117
4,118
83,119
21,120
8,121
36,122
69,123
50,124
27,125
22,126
37,127
27,128
117,129
36,130
112,131
110,132
33,133
48,134
31,135
54,136
120,137
27,138
4,139
71,140
27,141
125,142
119,143
97,144
98,145
100,146
40,147
118,148
53,149
91,150
133,151
8,152
11,153
43,154
9,155
62,156
150,157
143,158
101,159
76,160
92,161
71,162
66,163
24,164
115,165
121,166
19,167
50,168
128,169
14,170
158,171
75,172
66,173
136,174
69,175
92,176
121,177
34,178
155,179
138,180
9,181
10,182
2,183
165,184
7,185
170,186
48,187
145,188
144,189
189,190
146,191
85,192
15,193
131,194
114,195
179,196
109,197
9,198
152,199
92,200
196,201
73,202
20,203
59,204
181,205
139,206
89,207
16,208
133,209
179,210
166,211
20,212
107,213
103,214
91,215
102,216
113,217
117,218
76,219
45,220
35,221
57,222
179,223
172,224
90,225
211,226
221,227
122,228
38,229
14,230
188,231
0,232
100,233
62,234
227,235
168,236
199,237
213,238
97,239
107,240
1,241
101,242
223,243
145,244
53,245
163,246
219,247
20,248
219,249
123,250
144,251
87,252
216,253
111,254
129,255
28,256
0,257
145,258
113,259
159,260
242,261
250,262
157,263
173,264
69,265
240,266
262,267
130,268
45,269
68,270
229,271
252,272
8,273
202,274
218,275
193,276
7,277
219,278
35,279
258,280
151,281
62,282
186,283
237,284
181,285
47,286
88,287
49,288
182,289
172,290
7,291
221,292
13,293
28,294
27,295
174,296
180,297
70,298
295,299
40,300
186,301
164,302
36,303
293,304
244,305
280,306
26,307
28,308
50,309
193,310
292,311
174,312
56,313
258,314
76,315
193,316
156,317
148,318
36,319
246,320
156,321
82,322
78,323
120,324
259,325
286,326
261,327
235,328
70,329
327,330
144,331
12,332
32,333
208,334
326,335
126,336
124,337
67,338
78,339
37,340
284,341
195,342
199,343
116,344
236,345
44,346
7,347
340,348
107,349
342,350
104,351
156,352
325,353
285,354
113,355
213,356
50,357
81,358
348,359
332,360
149,361
257,362
316,363
84,364
120,365
312,366
362,367
125,368
138,369
359,370
293,371
4,372
130,373
356,374
129,375
309,376
230,377
73,378
217,379
11,380
351,381
34,382
2,383
144,384
347,385
55,386
119,387
207,388
28,389
69,390
19,391
380,392
68,393
172,394
166,395
349,396
275,397
253,398
36,399
130,400
321,401
132,402
75,403
291,404
305,405
131,406
293,407
359,408
82,409
258,410
41,411
262,412
235,413
119,414
356,415
202,416
27,417
336,418
241,419
0,420
253,421
286,422
147,423
35,424
30,425
393,426
213,427
135,428
298,429
160,430
56,431
120,432
19,433
425,434
30,435
80,436
3,437
61,438
190,439
102,440
219,441
376,442
238,443
21,444
198,445
80,446
259,447
414,448
12,449
309,450
66,451
434,452
173,453
143,454
427,455
325,456
159,457
452,458
371,459
41,460
364,461
216,462
159,463
121,464
447,465
33,466
173,467
116,468
73,469
200,470
444,471
82,472
351,473
157,474
191,475
138,476
335,477
243,478
178,479
288,480
101,481
219,482
149,483
148,484
207,485
435,486
297,487
152,488
300,489
49,490
248,491
436,492
85,493
332,494
45,495
9,496
390,497
244,498
481,499
99,500
21,501
136,502
344,503
403,504
35,505
147,506
460,507
57,508
479,509
22,510
134,511
57,512
482,513
130,514
189,515
340,516
83,517
194,518
31,519
491,520
64,521
385,522
503,523
141,524
467,525
378,526
422,527
92,528
355,529
409,530
334,531
468,532
104,533
197,534
470,535
215,536
310,537
318,538
474,539
29,540
56,541
336,542
286,543
38,544
358,545
90,546
371,547
332,548
190,549
356,550
108,551
316,552
26,553
188,554
254,555
451,556
298,557
208,558
353,559
91,560
467,561
210,562
157,563
286,564
201,565
18,566
348,567
196,568
184,569
27,570
255,571
280,572
280,573
455,574
211,575
360,576
92,577
133,578
499,579
564,580
233,581
133,582
375,583
153,584
16,585
320,586
238,587
357,588
204,589
572,590
59,591
68,592
244,593
384,594
202,595
3,596
441,597
589,598
390,599
45,600
16,601
168,602
349,603
553,604
591,605
31,606
536,607
256,608
267,609
126,610
607,611
275,612
17,613
480,614
432,615
67,616
32,617
116,618
392,619
91,620
231,621
53,622
316,623
387,624
592,625
529,626
171,627
503,628
507,629
164,630
391,631
434,632
418,633
110,634
6,635
243,636
72,637
29,638
534,639
175,640
28,641
57,642
435,643
537,644
440,645
50,646
262,647
531,648
341,649
482,650
361,651
220,652
601,653
540,654
3,655
84,656
113,657
392,658
410,659
111,660
594,661
339,662
485,663
459,664
238,665
236,666
133,667
68,668
406,669
102,670
584,671
231,672
405,673
111,674
560,675
161,676
26,677
238,678
500,679
25,680
288,681
501,682
474,683
154,684
50,685
284,686
639,687
457,688
145,689
229,690
336,691
267,692
285,693
265,694
357,695
42,696
574,697
232,698
205,699
666,700
0,701
360,702
651,703
487,704
243,705
444,706
511,707
575,708
336,709
4,710
249,711
483,712
513,713
657,714
118,715
35,716
22,717
395,718
253,719
150,720
555,721
274,722
123,723
521,724
381,725
306,726
447,727
422,728
550,729
112,730
618,731
306,732
77,733
708,734
465,735
579,736
84,737
704,738
519,739
384,740
76,741
255,742
72,743
640,744
406,745
245,746
157,747
516,748
693,749
451,750
23,751
110,752
461,753
472,754
198,755
255,756
746,757
460,758
561,759
363,760
278,761
127,762
227,763
359,764
623,765
233,766
124,767
680,768
765,769
414,770
621,771
31,772
60,773
219,774
412,775
424,776
696,777
698,778
652,779
243,780
551,781
597,782
148,783
229,784
318,785
196,786
378,787
550,788
91,789
305,790
555,791
645,792
548,793
1,794
342,795
530,796
50,797
542,798
552,799
767,800
703,801
566,802
642,803
763,804
729,805
619,806
749,807
202,808
18,809
567,810
703,811
77,812
676,813
754,814
699,815
469,816
418,817
460,818
76,819
563,820
306,821
410,822
16,823
231,824
195,825
370,826
641,827
101,828
747,829
370,830
825,831
334,832
317,833
346,834
260,835
24,836
156,837
149,838
70,839
355,840
396,841
593,842
421,843
474,844
93,845
361,846
732,847
89,848
310,849
81,850
660,851
719,852
317,853
216,854
726,855
742,856
122,857
394,858
298,859
502,860
598,861
756,862
816,863
603,864
548,865
369,866
321,867
31,868
15,869
478,870
740,871
572,872
690,873
73,874
628,875
0,876
