0,192
1,66
2,0
3,0
4,26
5,166
6,7
7,123
8,130
9,0
10,0
11,34
12,0
13,100
14,20
15,0
16,0
17,0
18,20
19,20
20,23
21,64
22,17
23,11
24,42
25,13
26,0
27,49
28,11
29,0
30,51
31,5
32,0
33,2
34,19
35,57
36,0
37,46
38,0
39,0
40,0
41,13
42,0
43,8
44,33
45,9
46,0
47,18
48,0
49,10
50,1
51,43
52,32
53,7
54,0
55,10
56,34
57,0
58,31
59,17
60,0
61,23
62,74
63,31
64,15
65,9
66,0
67,4
68,0
69,19
70,0
71,2
72,0
73,0
74,14
75,18
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,7
84,0
85,0
86,0
87,25
88,45
89,0
90,4
91,27
92,28
93,12
94,6
95,31
96,0
97,0
98,28
99,23
100,46
101,22
102,21
103,13
104,5
105,28
106,6
107,21
108,0
109,0
110,28
111,4
112,1
113,0
114,6
115,3
116,20
117,6
118,4
119,12
120,4
121,0
122,0
123,18
124,0
125,17
126,0
127,44
128,0
129,31
130,6
131,24
132,15
133,0
134,0
135,0
136,39
137,5
138,0
139,18
140,1
141,11
142,1
143,0
144,24
145,11
146,0
147,12
148,9
149,0
150,21
151,2
152,10
153,9
154,0
155,0
156,6
157,0
158,0
159,9
160,0
161,1
162,0
163,0
164,16
165,0
166,13
167,8
168,22
169,0
170,14
171,0
172,0
173,0
174,1
175,24
176,2
177,0
178,0
179,2
180,7
181,32
182,21
183,5
184,0
185,4
186,0
187,0
188,12
189,0
190,0
191,19
192,2
193,5
194,0
195,0
196,10
197,10
198,13
199,10
200,5
201,8
202,0
203,10
204,0
205,6
206,0
207,2
208,0
209,0
210,7
211,8
212,5
213,0
214,0
215,0
216,11
217,14
218,7
219,3
220,0
221,4
222,22
223,16
224,0
225,6
226,5
227,0
228,5
229,0
230,12
231,0
232,17
233,12
234,0
235,0
236,8
237,5
238,10
239,4
240,12
241,17
242,18
243,17
244,0
245,5
246,0
247,4
248,1
249,4
250,0
251,51
252,5
253,6
254,0
255,4
256,3
257,0
258,0
259,0
260,0
261,10
262,0
263,14
264,8
265,8
266,7
267,32
268,5
269,0
270,3
271,7
272,4
273,15
274,1
275,3
276,5
277,1
278,10
279,7
280,0
281,12
282,6
283,7
284,0
285,0
286,0
287,7
288,0
289,0
290,1
291,23
292,0
293,7
294,0
295,0
296,13
297,16
298,24
299,0
300,6
301,6
302,0
303,8
304,2
305,0
306,24
307,0
308,0
309,7
310,0
311,0
312,0
313,0
314,6
315,5
316,0
317,0
318,1
319,6
320,0
321,2
322,7
323,2
324,14
325,0
326,24
327,14
328,12
329,6
330,4
331,3
332,27
333,0
334,0
335,5
336,0
337,5
338,28
339,5
340,6
341,5
342,2
343,5
344,6
345,6
346,20
347,1
348,0
349,2
350,0
351,0
352,1
353,11
354,8
355,0
356,1
357,4
358,0
359,4
360,4
361,0
362,28
363,0
364,3
365,3
366,2
367,0
368,0
369,11
370,0
371,0
372,10
373,3
374,11
375,2
376,0
377,2
378,0
379,9
380,0
381,6
382,28
383,0
384,0
385,6
386,2
387,4
388,16
389,0
390,20
391,0
392,0
393,0
394,0
395,22
396,7
397,9
398,0
399,0
400,0
401,10
402,6
403,2
404,4
405,3
406,0
407,20
408,16
409,10
410,6
411,0
412,14
413,0
414,10
415,0
416,34
417,0
418,0
419,17
420,0
421,0
422,2
423,0
424,6
425,0
426,1
427,11
428,1
429,2
430,0
431,16
432,6
433,0
434,0
435,5
436,10
437,11
438,0
439,16
440,2
441,2
442,2
443,2
444,36
445,8
446,3
447,5
448,0
449,24
450,1
451,4
452,7
453,1
454,10
455,0
456,2
457,6
458,13
459,3
460,6
461,0
462,10
463,0
464,2
465,0
466,7
467,16
468,0
469,18
470,0
471,2
472,2
473,0
474,12
475,0
476,4
477,8
478,3
479,3
480,8
481,0
482,0
483,1
484,3
485,5
486,0
487,1
488,2
489,11
490,1
491,18
492,0
493,4
494,13
495,7
496,0
497,7
498,0
499,0
500,0
501,5
502,0
503,1
504,0
505,0
506,0
507,1
508,0
509,7
510,11
511,0
512,8
513,13
514,10
515,0
516,14
517,4
518,8
519,0
520,8
521,0
522,0
523,16
524,2
525,9
526,0
527,3
528,0
529,0
530,1
531,0
532,0
533,8
534,0
535,5
536,0
537,5
538,0
539,11
540,0
541,3
542,12
543,3
544,0
545,0
546,5
547,5
548,16
549,6
550,0
551,9
552,0
553,1
554,0
555,0
556,1
557,23
558,0
559,1
560,0
561,0
562,5
563,0
564,7
565,6
566,6
567,0
568,0
569,0
570,1
571,4
572,1
573,1
574,0
575,0
576,8
577,0
578,2
579,18
580,1
581,0
582,0
583,8
584,4
585,0
586,0
587,0
588,22
589,0
590,16
591,1
592,0
593,1
594,4
595,2
596,13
597,12
598,4
