0,206
1,99
2,21
3,13
4,60
5,210
6,63
7,106
8,190
9,0
10,0
11,87
12,0
13,29
14,0
15,0
16,0
17,0
18,21
19,13
20,0
21,0
22,23
23,97
24,72
25,0
26,0
27,40
28,27
29,40
30,127
31,0
32,0
33,28
34,0
35,169
36,212
37,78
38,0
39,70
40,62
41,78
42,0
43,0
44,10
45,8
46,72
47,15
48,0
49,0
50,0
51,10
52,93
53,7
54,20
55,5
56,0
57,6
58,27
59,150
60,36
61,64
62,1
63,15
64,16
65,0
66,2
67,3
68,0
69,101
70,15
71,0
72,0
73,26
74,0
75,36
76,0
77,84
78,4
79,99
80,0
81,91
82,64
83,38
84,34
85,10
86,0
87,72
88,12
89,0
90,60
91,0
92,0
93,23
94,5
95,0
96,12
97,0
98,0
99,11
100,0
101,46
102,55
103,0
104,0
105,5
106,0
107,0
108,2
109,4
110,2
111,47
112,100
113,0
114,0
115,0
116,3
117,0
118,18
119,32
120,0
121,0
122,11
123,16
124,3
125,0
126,38
127,35
128,0
129,19
130,0
131,0
132,0
133,14
134,16
135,115
136,0
137,0
138,6
139,46
140,15
141,0
142,8
143,0
144,0
145,60
146,3
147,11
148,0
149,0
150,0
151,59
152,0
153,0
154,2
155,6
156,0
157,21
158,27
159,12
160,0
161,21
162,0
163,9
164,18
165,13
166,17
167,19
168,27
169,0
170,0
171,2
172,60
173,8
174,10
175,16
176,1
177,16
178,4
179,12
180,2
181,46
182,0
183,29
184,21
185,0
186,0
187,0
188,25
189,21
190,5
191,0
192,0
193,6
194,36
195,6
196,13
197,22
198,0
199,69
200,3
201,24
202,0
203,3
204,0
205,72
206,5
207,17
208,0
209,35
210,33
211,11
212,44
213,13
214,0
215,6
216,26
217,32
218,24
219,0
220,95
221,13
222,8
223,0
224,46
225,38
226,31
227,2
228,0
229,41
230,4
231,4
232,15
233,30
234,0
235,8
236,26
237,0
238,36
239,9
240,10
241,0
242,0
243,33
244,0
245,0
246,2
247,9
248,17
249,20
250,10
251,41
252,1
253,15
254,6
255,0
256,0
257,56
258,6
259,0
260,1
261,0
262,13
263,14
264,14
265,17
266,0
267,2
268,4
269,0
270,0
271,11
272,7
273,0
274,17
275,29
276,21
277,17
278,0
279,10
280,8
281,93
282,0
283,0
284,1
285,20
286,4
287,2
288,0
289,6
290,50
291,0
292,7
293,0
294,24
295,29
296,3
297,2
298,0
299,25
300,0
301,23
302,5
303,5
304,9
305,2
306,0
307,0
308,0
309,0
310,13
311,4
312,0
313,14
314,0
315,0
316,14
317,8
318,3
319,4
320,15
321,5
322,0
323,6
324,0
325,14
326,0
327,14
328,4
329,25
330,10
331,2
332,2
333,0
334,9
335,0
336,9
337,0
338,0
339,4
340,1
341,8
342,54
343,6
344,7
345,6
346,0
347,10
348,0
349,11
350,2
351,7
352,0
353,12
354,0
355,3
356,0
357,0
358,8
359,22
360,7
361,1
362,58
363,51
364,4
365,0
366,9
367,1
368,36
369,0
370,17
371,0
372,0
373,35
374,26
375,25
376,9
377,3
378,8
379,20
380,4
381,25
382,4
383,10
384,35
385,0
386,0
387,2
388,0
389,13
390,2
391,0
392,0
393,25
394,3
395,11
396,0
397,0
398,11
399,4
400,0
401,0
402,0
403,3
404,0
405,1
406,21
407,57
408,0
409,8
410,0
411,1
412,6
413,0
414,29
415,11
416,0
417,11
418,1
419,2
420,0
421,0
422,8
423,0
424,12
425,0
426,0
427,15
428,4
429,6
430,0
431,10
432,18
433,3
434,12
435,0
436,0
437,4
438,3
439,13
440,20
441,3
442,0
443,6
444,6
445,13
446,1
447,6
448,0
449,3
450,13
451,23
452,0
453,0
454,0
455,71
456,12
457,35
458,0
459,15
460,25
461,2
462,6
463,17
464,15
465,0
466,6
467,34
468,18
469,0
470,5
471,6
472,12
473,0
474,6
475,0
476,0
477,0
478,3
479,6
480,7
481,0
482,6
483,0
484,15
485,2
486,0
487,0
488,38
489,0
490,19
491,0
492,21
493,0
494,6
495,0
496,2
497,5
498,3
499,0
500,0
501,11
502,0
503,0
504,1
505,11
506,16
507,1
508,0
509,0
510,19
511,6
512,0
513,10
514,25
515,0
516,11
517,4
518,3
519,0
520,0
521,4
522,2
523,9
524,0
525,0
526,1
527,9
528,39
529,6
530,0
531,0
532,15
533,7
534,0
535,11
536,0
537,0
538,0
539,0
540,0
541,6
542,0
543,0
544,4
545,27
546,0
547,15
548,12
549,0
550,27
551,14
552,2
553,8
554,0
555,10
556,0
557,9
558,1
559,6
560,0
561,17
562,9
563,6
564,11
565,0
566,2
567,18
568,0
569,0
570,0
571,19
572,26
573,37
574,0
575,4
576,9
577,15
578,35
579,0
580,41
581,15
582,1
583,2
584,0
585,7
586,0
587,0
588,0
589,0
590,24
591,19
592,17
593,23
594,0
595,9
596,0
597,0
598,13
599,6
600,19
601,16
602,8
603,14
604,9
605,11
606,10
607,31
608,8
609,17
610,15
611,0
612,0
