0,1
0,2
1,3
2,4
1,10
2,11
1,12
1,13
11,13
2,14
10,14
1,17
13,17
3,18
11,18
13,18
17,18
12,19
1,21
13,22
17,22
17,23
4,26
0,28
1,28
17,29
0,30
10,30
23,30
3,31
3,32
17,32
14,36
26,36
32,38
18,41
2,43
22,43
1,44
22,44
17,45
18,45
30,45
43,48
1,49
17,49
18,52
30,52
30,53
2,55
23,55
14,56
3,57
45,57
1,58
55,59
58,60
12,61
12,62
48,62
28,64
53,65
53,66
3,67
28,67
12,69
18,69
3,70
17,70
59,70
0,71
70,72
11,73
18,73
23,74
1,75
49,75
1,76
58,76
17,77
3,79
0,81
17,81
18,82
76,82
58,83
23,84
17,86
23,86
3,87
17,87
61,89
75,90
45,92
13,94
3,96
12,96
22,98
59,98
3,99
22,100
22,101
36,102
38,103
3,107
53,107
14,108
57,108
17,109
64,109
67,110
76,110
18,111
57,111
30,112
45,112
28,113
11,116
94,116
61,117
59,118
1,119
36,119
28,122
96,122
69,123
31,125
53,125
116,125
2,126
57,126
22,130
1,131
23,131
65,135
2,136
49,136
87,136
119,137
76,140
22,141
126,144
56,145
2,147
73,149
3,153
49,153
86,154
87,156
21,157
23,157
60,159
1,161
18,161
119,161
1,163
71,164
109,164
87,166
140,166
153,167
28,169
100,169
53,171
86,174
72,176
86,176
18,177
49,178
153,179
22,180
29,180
45,180
53,181
82,184
136,186
161,187
57,188
117,189
3,191
108,192
153,193
1,194
45,194
18,195
12,196
98,197
18,198
2,199
53,200
22,202
3,204
12,206
72,208
17,210
28,211
180,212
22,213
1,214
3,215
45,215
45,217
57,217
3,218
62,220
111,221
204,221
220,221
1,223
4,223
18,223
49,223
4,224
11,224
1,225
3,225
1,226
17,226
204,226
19,230
189,231
1,232
22,232
66,232
153,232
18,233
3,234
45,234
87,236
110,236
4,238
164,241
72,243
232,243
75,244
98,244
223,246
12,247
125,247
69,249
215,251
76,252
107,255
110,256
232,257
99,258
199,260
17,262
57,263
70,266
96,268
49,272
76,272
92,272
70,273
86,273
225,274
75,275
220,275
59,276
188,276
198,276
11,277
17,279
61,282
100,282
110,284
94,285
154,285
117,286
262,287
11,289
251,289
60,290
164,290
19,295
111,296
49,297
192,297
87,298
279,298
28,300
2,301
45,302
232,303
295,304
244,305
166,307
3,308
297,308
45,310
22,311
17,313
161,314
313,315
272,316
11,317
49,317
60,319
0,321
3,321
223,321
126,323
136,323
211,323
122,324
45,325
76,326
1,327
12,330
43,331
188,331
255,331
110,334
30,336
3,339
3,340
4,340
53,340
241,340
3,342
70,342
10,345
45,345
76,346
3,347
268,347
2,348
4,348
22,350
86,352
17,356
116,356
232,356
28,359
36,359
161,359
226,359
204,361
3,362
243,362
12,363
31,363
43,363
232,363
272,364
90,365
61,367
81,367
221,367
272,367
72,369
19,370
98,371
214,371
223,371
13,372
38,373
62,373
187,373
220,373
345,374
1,375
101,375
215,375
348,377
193,378
369,378
2,379
87,379
29,381
272,381
164,382
224,382
262,383
62,384
367,384
31,385
49,385
153,387
111,388
214,388
221,390
317,390
22,392
3,393
22,393
29,393
192,393
49,394
117,395
122,396
236,397
1,400
10,400
149,401
220,401
28,402
23,403
287,404
3,405
247,405
262,406
379,406
72,409
66,410
226,410
197,411
0,412
321,412
23,413
58,415
412,415
112,416
371,420
44,421
3,422
3,425
23,425
174,426
57,428
226,428
43,429
57,429
289,431
23,432
251,432
18,436
217,436
223,436
289,438
38,439
1,440
23,440
1,441
373,441
163,443
441,443
62,444
73,446
28,447
111,447
23,448
251,448
22,449
118,449
1,450
263,451
371,451
30,452
373,452
402,452
226,454
2,455
3,456
334,458
1,459
36,461
161,461
161,462
125,464
456,465
361,467
45,469
119,469
327,469
321,471
410,471
4,472
13,473
153,473
137,474
379,474
272,475
396,475
60,476
2,477
62,478
96,479
22,480
425,480
410,481
1,483
17,484
136,484
276,485
393,485
313,487
118,488
126,488
404,488
359,489
110,490
232,490
263,491
13,493
276,493
72,495
262,495
464,496
1,497
275,497
67,503
161,503
400,504
314,505
493,505
231,506
290,506
3,509
180,509
367,511
496,513
109,514
107,516
257,516
41,517
251,520
75,521
232,522
279,523
327,523
116,525
215,525
17,526
263,527
473,527
107,528
452,528
356,529
52,531
126,531
36,532
53,532
171,534
255,534
258,534
473,535
71,536
363,536
45,538
61,538
110,539
200,541
87,542
117,542
3,543
221,543
244,543
208,544
451,545
60,547
96,548
126,548
258,548
100,550
232,550
262,550
3,551
53,552
77,552
81,552
381,553
367,554
195,556
345,556
381,556
2,557
44,557
223,558
2,559
226,559
251,560
11,563
12,563
166,563
0,564
44,568
45,571
90,571
208,571
432,571
99,572
131,573
529,573
317,575
3,577
262,577
364,577
223,578
274,579
18,580
548,580
177,581
3,583
496,583
497,584
367,585
436,586
232,587
410,588
462,588
563,589
22,590
45,591
72,592
410,592
69,593
225,593
411,594
70,595
98,596
371,596
49,601
279,601
119,602
161,602
400,604
487,604
110,607
364,607
529,607
282,609
161,610
436,611
136,613
334,613
232,615
65,616
57,619
241,621
454,621
57,623
596,623
200,624
153,625
211,625
326,625
384,626
10,627
28,627
402,628
223,629
459,629
473,631
23,635
221,635
388,635
464,636
90,638
131,641
311,642
517,642
3,643
4,644
161,644
625,644
412,645
45,646
164,646
221,646
22,648
45,648
111,648
327,649
388,649
199,651
18,654
226,654
474,655
11,656
439,656
30,657
356,657
452,658
79,659
238,659
548,659
221,661
308,661
410,664
402,665
583,665
2,667
98,667
119,667
144,667
199,667
274,667
478,669
72,670
393,670
43,671
488,671
648,673
258,674
131,675
671,675
488,679
22,680
76,681
601,681
1,682
4,683
241,683
17,684
382,686
496,686
131,690
62,691
548,692
656,693
382,696
62,698
517,698
691,698
2,701
30,702
45,702
236,703
592,703
643,704
483,705
161,707
221,707
256,707
452,707
571,707
559,708
371,710
60,711
76,712
17,713
276,714
87,715
340,717
531,717
232,718
153,719
393,720
616,721
377,722
393,722
623,723
411,724
659,725
189,726
452,727
536,730
661,730
59,733
69,733
262,733
404,733
279,735
400,736
98,737
452,740
393,741
584,742
22,743
371,743
321,745
153,746
126,750
247,750
255,750
496,750
552,751
671,751
18,754
32,754
98,754
96,755
232,755
572,755
18,757
136,760
153,760
3,762
1,763
528,763
10,764
236,766
317,766
327,766
393,766
323,768
615,768
69,771
28,772
367,772
30,773
125,773
204,773
327,773
400,773
12,774
131,774
583,774
3,775
232,775
70,777
117,777
236,778
298,778
393,778
18,780
394,780
621,781
13,783
87,783
621,783
38,785
49,785
478,785
711,786
12,788
226,789
0,790
340,790
296,792
754,792
780,792
52,793
373,793
675,793
726,793
404,794
30,796
156,796
262,797
393,797
122,798
436,798
3,800
441,801
625,801
137,804
768,806
226,807
379,807
793,807
321,809
23,810
409,814
11,815
22,815
53,815
29,816
164,816
548,816
23,818
436,818
45,819
116,819
657,819
686,819
210,823
290,823
57,824
381,824
164,825
563,825
321,827
220,828
412,828
420,828
301,831
657,831
18,832
75,833
394,833
464,833
3,836
577,836
