0,1
0,2
0,3
0,4
1,6
0,7
0,9
3,11
4,11
0,12
4,12
11,12
11,14
0,15
0,17
0,21
1,22
9,23
0,24
23,24
0,25
0,26
0,28
23,29
1,31
11,31
6,33
17,33
23,35
0,36
9,36
33,36
0,37
0,38
4,39
26,39
36,39
17,43
1,44
24,46
36,46
0,51
24,51
23,52
26,52
25,54
24,56
33,58
51,58
0,59
9,60
14,62
24,63
25,63
0,66
9,66
22,66
29,66
4,67
6,67
0,68
1,69
24,69
63,69
58,70
29,71
38,74
11,75
11,76
0,78
7,80
29,81
31,81
58,82
69,82
0,83
7,84
63,84
14,85
39,85
46,87
51,87
0,88
1,88
28,90
58,90
88,90
0,91
58,93
1,95
3,96
23,97
58,98
33,99
0,100
21,100
63,100
26,102
9,105
11,105
82,105
0,106
71,107
0,108
15,108
36,109
95,111
24,113
33,113
37,113
0,114
11,114
26,114
36,115
95,119
3,122
114,124
6,126
84,126
91,128
12,129
95,129
0,131
14,131
36,131
102,131
98,132
39,133
84,134
11,137
36,138
58,138
100,138
7,139
39,139
95,139
12,141
7,142
105,143
102,146
7,148
58,151
95,151
36,152
14,153
24,153
75,154
0,155
6,155
63,156
51,157
52,158
0,159
6,159
98,161
153,161
1,162
24,162
139,163
75,164
106,164
129,167
105,168
26,169
59,170
0,172
6,172
131,172
133,173
139,173
156,173
102,174
12,176
87,176
23,178
114,178
58,179
173,181
15,182
0,184
139,184
15,185
11,186
25,186
172,186
80,187
0,191
63,191
0,193
39,193
157,193
71,194
66,197
100,198
191,200
26,201
63,201
31,202
0,203
108,203
33,204
51,204
58,204
63,207
153,207
1,208
153,208
0,209
75,209
24,210
0,211
35,211
82,211
170,211
3,214
197,214
172,215
88,216
36,217
38,218
9,219
88,219
201,220
39,221
119,222
38,223
131,223
138,223
15,225
100,225
0,226
24,226
143,227
113,228
7,230
204,234
0,237
75,238
109,239
153,239
1,241
219,244
11,246
84,246
193,246
0,251
9,252
2,253
6,254
1,255
6,256
7,256
25,256
46,256
143,256
2,260
58,260
186,261
4,262
186,262
0,264
129,264
131,264
186,264
122,266
6,267
63,267
28,269
63,270
129,271
4,275
17,275
69,275
216,276
0,278
26,278
51,278
148,279
12,280
15,281
260,282
126,285
4,286
81,287
1,289
75,290
69,291
90,291
285,291
113,292
279,292
25,293
181,293
264,293
0,294
52,294
186,294
208,294
143,298
35,299
287,299
0,302
0,303
105,303
176,303
2,304
11,304
14,305
266,306
11,308
23,309
128,309
12,310
185,310
15,311
82,312
198,312
23,313
305,313
38,314
126,315
221,315
0,316
58,317
153,318
266,319
26,320
227,320
122,322
203,322
153,323
131,324
169,324
0,325
9,325
322,325
12,326
28,326
122,326
173,326
51,327
58,328
153,329
204,331
303,333
0,335
167,335
237,335
226,336
6,337
129,337
23,339
239,339
95,344
186,344
193,344
11,347
11,349
226,350
0,351
217,351
176,354
335,354
63,357
95,359
211,359
26,360
0,363
238,363
26,365
26,366
67,366
63,368
33,369
132,369
219,369
7,370
309,370
310,372
1,374
131,375
139,375
28,378
58,379
4,382
113,382
221,382
0,384
24,384
0,386
82,386
208,386
1,387
37,387
46,388
85,388
105,388
17,390
9,391
39,391
337,391
384,391
126,392
299,392
90,395
23,397
279,397
256,400
293,400
23,402
271,402
21,403
36,405
58,405
91,405
153,406
9,407
375,407
4,408
23,408
303,408
0,409
75,411
223,411
221,412
279,413
155,414
0,415
28,416
0,417
129,417
0,419
75,419
63,420
354,420
239,421
0,422
51,423
325,423
131,424
208,426
87,427
322,430
411,430
81,432
239,432
336,433
58,434
4,436
44,438
256,438
114,439
6,440
59,440
9,441
95,441
113,443
201,443
24,444
38,446
63,446
0,447
95,448
253,450
88,454
173,455
11,456
201,457
405,457
66,459
4,462
11,462
106,462
11,465
182,465
4,467
46,468
318,468
44,469
270,469
7,470
237,471
76,472
133,472
433,472
126,475
291,475
138,479
182,479
386,482
23,483
68,483
119,484
78,487
28,490
239,492
278,493
169,498
475,502
4,503
0,505
95,505
349,506
69,509
44,510
172,510
308,511
448,515
271,516
56,518
4,519
375,522
39,524
90,524
90,525
172,525
31,526
88,526
22,528
153,528
143,531
185,532
516,532
46,533
148,533
132,535
202,536
28,537
416,541
211,542
256,542
29,543
7,544
325,545
91,546
82,547
299,547
28,548
36,548
52,548
173,548
227,548
320,549
129,550
23,551
78,551
448,552
173,554
388,554
131,556
133,558
148,559
193,562
163,563
266,564
139,565
143,565
26,568
184,569
39,570
51,570
7,571
221,571
269,571
11,572
302,573
25,575
405,576
4,577
4,578
24,579
82,579
52,580
95,581
221,581
227,581
6,583
12,583
309,583
294,584
419,584
379,585
29,586
24,587
62,587
69,587
253,587
471,587
66,588
0,589
0,590
143,590
0,591
446,592
26,593
326,593
386,593
303,595
405,595
114,597
3,598
46,598
204,598
0,599
33,599
174,601
310,601
0,602
84,602
138,603
303,603
382,603
59,605
375,605
105,606
0,607
450,607
366,609
443,610
548,611
35,612
246,612
363,613
3,614
9,614
193,617
593,617
6,618
87,618
269,619
270,619
178,620
417,621
446,621
28,625
62,625
0,627
0,629
1,630
287,633
95,635
419,636
618,636
209,637
306,640
325,645
586,645
29,646
0,649
11,649
630,649
90,653
139,655
294,656
349,656
227,657
532,657
0,659
46,659
28,662
128,662
143,662
267,663
33,664
52,664
75,664
80,664
573,665
384,667
0,670
469,670
291,671
432,673
0,674
129,675
354,675
26,678
303,680
532,680
264,681
325,683
6,684
11,684
593,685
598,685
28,686
204,686
472,686
131,687
0,690
0,691
24,691
39,693
369,695
12,697
6,699
427,699
36,700
4,701
7,701
360,704
326,706
614,707
479,709
239,711
526,711
14,714
563,714
0,715
6,715
204,715
262,716
67,717
194,717
306,717
299,718
52,720
185,720
619,720
687,721
408,723
541,724
9,726
122,726
427,726
132,727
186,727
417,728
228,729
673,729
578,730
717,732
36,733
11,735
699,736
727,736
67,740
84,741
278,742
46,744
412,744
106,745
36,747
310,747
237,748
25,750
28,750
227,751
270,751
310,751
25,754
52,754
193,755
411,755
569,755
6,756
172,756
39,757
214,757
723,757
498,758
0,759
256,760
347,761
715,761
0,762
131,762
602,762
282,763
350,763
411,763
620,764
11,765
0,766
193,767
331,767
9,768
148,769
578,770
58,772
99,772
75,773
382,773
256,774
619,774
635,774
279,775
286,775
357,775
169,778
227,778
0,779
68,779
750,779
31,781
554,782
172,783
0,785
664,785
285,788
63,790
773,791
234,792
354,792
372,792
645,792
1,797
26,797
44,797
24,799
28,800
25,801
36,801
221,802
17,804
221,804
323,806
7,807
4,808
759,809
204,810
436,813
35,814
81,814
469,815
262,817
0,818
62,818
707,819
58,820
790,821
28,822
637,822
402,824
51,826
39,827
59,828
143,829
90,830
204,833
23,835
416,836
619,836
256,837
664,838
15,840
11,841
223,841
198,843
35,845
71,845
270,845
587,845
655,845
71,846
366,846
193,848
828,849
0,850
91,852
1,853
25,853
88,853
443,855
1,857
193,861
198,861
558,866
375,867
36,869
0,870
131,871
148,872
347,875
379,876
630,876
