0,1
0,2
0,3
0,4
0,5
0,6
2,6
0,7
0,9
2,11
6,11
6,12
0,13
7,13
0,15
2,15
3,17
12,17
2,18
7,19
15,20
0,22
11,22
17,23
0,24
22,24
0,26
2,26
24,26
6,29
0,32
2,32
24,33
2,36
0,37
2,37
6,37
24,38
2,39
6,39
4,40
13,40
17,40
33,40
13,41
26,42
2,45
38,45
15,47
7,49
0,50
0,52
40,53
0,54
18,54
15,55
17,55
2,56
2,57
22,58
38,60
3,64
37,64
17,66
45,66
6,68
2,70
26,71
17,72
33,73
7,75
15,75
11,77
17,78
26,78
33,78
7,81
26,81
37,82
78,82
17,83
71,84
15,85
85,86
40,87
0,88
11,89
47,92
15,93
24,94
0,95
7,95
37,95
0,99
45,100
70,101
0,102
15,104
0,105
6,105
2,106
7,106
72,106
15,109
52,112
4,113
37,113
2,114
37,115
64,115
0,116
6,117
7,117
15,117
106,117
13,118
26,118
71,118
2,119
6,119
7,120
38,121
37,122
54,122
60,122
23,123
24,124
4,127
2,130
0,131
22,131
38,133
0,134
50,134
106,136
112,136
19,139
38,139
64,139
0,140
71,140
72,140
6,142
22,142
32,147
114,147
22,148
72,151
64,152
140,152
17,153
22,154
104,154
24,155
0,156
7,157
22,157
11,158
155,158
13,161
2,162
155,164
15,165
72,166
0,168
24,169
117,170
17,171
33,174
106,175
174,175
70,176
122,178
130,178
164,178
24,179
39,180
24,182
133,182
148,186
37,187
6,188
15,188
17,191
55,191
7,193
81,195
11,196
101,196
38,198
95,200
0,203
161,203
64,207
136,208
203,209
20,211
33,211
72,212
24,213
93,214
24,215
37,216
117,216
19,219
170,219
118,220
155,220
15,221
6,223
39,223
139,223
153,223
0,225
24,225
2,228
7,228
95,228
13,229
95,229
50,231
39,232
195,232
64,233
170,233
75,234
174,234
154,235
52,238
134,239
20,240
223,240
158,241
117,242
2,243
0,244
106,245
0,249
164,250
15,251
26,252
220,253
223,253
0,256
11,258
13,258
176,259
2,260
195,260
71,261
6,263
114,263
85,264
71,265
0,266
179,266
47,267
93,269
6,271
260,271
139,273
231,273
142,274
71,275
225,275
15,276
155,276
139,280
7,281
38,282
155,283
187,283
0,284
2,284
7,284
142,286
191,286
0,287
225,288
263,289
68,290
78,290
117,290
161,290
17,293
213,293
290,293
119,295
11,297
2,298
13,298
38,302
33,303
148,303
234,303
72,305
75,305
212,306
0,311
203,311
234,312
24,313
64,313
238,313
305,315
85,316
109,316
95,317
114,325
64,327
165,327
311,328
68,329
155,329
106,334
39,338
109,339
165,340
203,340
0,341
17,342
269,343
50,345
130,345
113,347
106,348
0,350
288,351
24,352
72,353
225,353
219,356
179,357
0,359
155,359
7,360
274,360
252,361
123,362
154,365
234,365
267,365
38,369
52,369
15,371
127,371
54,372
24,374
17,375
233,375
365,375
365,376
348,377
15,378
2,380
196,381
232,383
233,383
0,384
209,384
118,385
359,385
211,386
2,387
23,387
55,388
348,388
54,389
0,391
233,393
2,394
17,395
2,396
188,396
2,398
311,398
178,399
7,400
223,400
186,403
203,403
2,404
64,405
52,406
106,406
15,407
37,407
258,407
261,407
11,408
115,408
233,408
24,412
116,417
238,417
151,418
191,420
7,422
24,424
139,426
152,426
118,427
37,428
208,428
55,430
118,430
81,432
15,433
276,434
264,436
7,439
342,440
114,442
7,443
7,445
203,445
52,447
78,448
170,448
23,450
203,450
196,451
37,452
313,453
316,453
208,456
174,459
445,459
78,462
215,463
101,465
220,467
165,468
120,470
15,471
155,471
407,471
22,472
38,472
71,472
85,472
73,473
203,474
283,474
418,475
37,478
55,479
395,479
0,480
468,480
11,485
26,485
228,485
258,485
122,487
47,489
17,491
0,492
345,492
263,493
311,493
485,494
26,495
114,495
17,497
211,497
101,498
42,499
203,499
317,499
15,500
195,500
178,502
17,503
117,505
494,505
17,508
211,508
0,509
264,509
182,510
17,513
26,513
313,513
37,515
345,515
120,517
133,517
17,518
11,519
436,519
24,520
41,521
17,522
38,524
7,525
231,525
17,526
117,527
37,529
374,531
0,532
229,532
440,534
445,536
0,537
64,537
264,538
494,539
95,542
101,542
228,542
485,542
276,543
147,544
311,544
153,548
0,549
0,551
395,553
92,556
40,557
188,558
64,560
106,563
440,563
2,565
118,566
0,568
2,569
568,569
211,571
213,571
563,571
114,572
140,573
249,573
7,575
40,576
115,576
15,577
517,578
85,579
120,579
251,580
0,581
26,583
37,584
216,586
245,589
463,589
72,590
6,594
2,596
85,596
295,596
40,598
174,598
147,599
242,599
26,600
142,600
71,601
123,601
542,601
117,602
489,602
6,604
24,604
286,604
32,605
36,606
7,607
485,607
556,607
53,611
72,612
78,612
174,612
15,613
395,614
115,615
233,615
22,616
165,616
269,619
0,620
573,620
5,621
22,621
563,621
6,623
549,625
232,626
23,628
54,628
33,630
596,633
2,634
73,635
114,636
448,636
11,640
283,642
485,642
365,644
0,645
15,645
104,646
259,646
232,647
13,648
2,650
168,650
178,653
293,653
118,658
467,658
72,660
140,660
0,662
33,662
0,663
576,663
75,665
293,666
203,667
188,668
472,669
0,672
161,672
439,672
604,672
40,675
40,676
170,677
242,677
569,677
327,680
24,681
161,687
472,688
0,689
2,692
7,692
223,693
621,693
0,694
22,694
158,694
68,696
2,697
11,697
157,697
525,697
667,697
0,698
45,698
485,699
607,699
621,700
427,701
24,702
0,703
73,703
665,703
42,705
407,706
298,708
0,709
0,710
130,711
556,713
15,714
2,716
13,718
658,718
0,719
68,719
106,719
191,719
394,719
440,719
118,720
122,720
12,721
42,721
448,722
589,722
134,724
721,725
12,727
15,727
600,728
668,728
387,729
11,730
472,731
395,732
672,733
24,737
544,737
72,739
72,740
286,741
64,743
365,744
650,744
50,746
266,746
6,748
0,749
274,749
420,751
15,752
11,753
264,755
0,756
52,758
191,758
186,759
575,759
178,761
15,765
17,765
276,765
2,767
84,767
213,767
672,770
38,772
412,772
276,773
7,775
139,776
174,778
37,779
52,780
17,781
114,781
474,781
311,783
293,786
165,787
538,787
604,790
32,791
104,792
158,792
420,793
584,794
710,794
37,801
104,803
233,803
711,803
22,805
485,805
40,806
45,806
2,807
182,807
38,808
716,808
807,808
203,810
219,813
646,814
0,816
7,817
1,818
474,818
26,819
94,819
313,819
0,820
701,820
485,821
165,822
472,822
38,823
666,823
311,824
556,825
195,826
611,827
0,828
15,828
106,828
756,828
7,831
22,832
493,833
95,835
233,835
403,837
556,837
340,838
792,838
426,839
120,840
497,841
94,842
95,842
302,842
64,843
175,843
140,845
118,846
195,846
195,847
269,847
492,849
214,853
23,854
260,856
6,857
139,858
180,858
45,859
417,859
665,860
2,861
134,861
417,862
276,863
542,864
0,865
2,866
360,866
621,867
0,868
485,868
55,869
542,869
607,870
823,872
154,873
621,873
793,873
154,874
305,875
761,875
385,877
223,878
468,878
537,878
0,880
0,881
155,881
820,881
0,882
203,882
338,882
781,882
195,883
101,884
302,885
195,886
375,886
191,888
0,890
115,890
525,891
154,893
531,893
17,895
703,895
38,897
33,899
215,900
106,903
52,904
155,904
220,904
139,907
