0,1
0,4
1,4
1,5
5,6
0,7
1,7
5,7
0,8
7,8
5,11
0,13
7,13
4,14
7,14
4,18
7,18
0,19
7,20
8,20
5,21
8,21
18,21
4,22
0,23
4,24
5,24
20,24
0,25
0,27
7,27
13,28
1,30
0,31
18,33
20,34
7,35
20,35
0,37
21,37
0,41
34,41
24,43
30,43
0,44
0,45
21,47
13,49
19,50
24,51
27,51
1,52
0,53
13,55
5,56
8,58
30,58
8,59
8,61
52,61
7,62
8,62
21,62
58,62
21,63
1,64
0,65
1,65
4,67
58,69
47,71
5,74
52,74
61,75
11,83
0,87
5,87
19,88
8,90
27,91
7,92
21,92
30,92
88,92
52,93
35,94
0,95
1,98
62,98
27,99
30,99
52,99
5,100
18,100
62,101
0,102
19,103
88,103
41,104
21,105
8,106
13,106
0,107
18,107
11,110
37,110
100,110
45,111
83,112
34,114
5,115
0,116
5,116
13,117
20,118
5,119
98,120
24,123
7,125
51,125
63,125
7,127
58,127
100,127
33,129
88,129
44,130
65,130
13,131
35,131
1,132
52,132
5,136
62,136
0,137
24,139
99,139
11,140
20,141
99,141
105,142
5,144
52,144
8,145
65,145
5,147
1,148
101,150
59,151
107,152
123,152
8,153
64,156
99,159
35,161
56,164
74,164
52,166
0,167
31,168
88,168
136,168
5,170
132,174
0,175
13,175
88,175
98,175
100,176
5,179
27,180
62,180
53,181
127,181
5,182
30,182
93,182
5,183
56,185
8,188
110,188
181,188
25,191
119,192
71,193
127,196
8,197
152,197
7,198
8,198
74,198
136,198
1,199
102,199
0,200
55,200
175,200
58,201
28,203
0,205
197,207
5,210
22,211
150,212
21,216
62,216
35,217
150,217
63,218
62,219
37,221
7,222
103,222
116,222
119,223
150,223
13,225
35,226
1,228
218,228
0,230
91,230
5,232
51,232
211,233
136,236
61,237
5,238
8,238
175,238
24,239
13,240
230,240
0,241
159,241
116,242
131,242
0,243
5,243
20,243
180,245
136,247
59,248
22,249
56,249
0,251
7,251
8,251
56,252
107,252
56,253
83,255
5,256
37,256
13,261
35,263
88,263
13,264
14,264
30,264
62,265
0,266
62,266
24,267
159,267
51,268
136,270
0,271
236,271
28,272
8,273
13,273
24,273
35,274
243,275
7,276
63,276
105,277
0,278
7,278
251,278
1,279
49,279
5,281
205,281
241,281
75,282
243,282
233,283
19,287
27,287
150,287
238,287
44,290
230,291
251,291
127,293
137,293
44,296
51,296
59,296
1,297
8,297
88,297
114,297
0,298
103,298
261,298
56,300
56,301
62,303
276,304
47,306
102,306
44,309
182,314
222,315
100,318
8,319
53,321
1,322
6,323
0,324
5,324
127,324
30,326
105,326
203,326
11,327
58,327
62,328
98,329
201,330
276,331
5,332
34,332
301,335
21,337
251,337
13,338
100,338
129,338
145,338
153,339
199,339
0,340
35,340
181,340
51,341
100,341
30,342
21,343
62,343
35,344
223,344
267,344
49,345
13,346
164,346
282,346
83,347
8,349
251,352
58,353
223,353
267,354
148,356
105,357
129,359
201,360
1,362
5,362
153,362
127,364
273,364
132,365
278,366
7,369
222,369
105,372
188,373
136,374
65,375
175,377
63,379
251,379
168,381
218,381
8,382
27,382
339,385
175,386
297,386
335,387
0,388
1,390
69,390
95,390
5,395
88,395
67,396
14,397
382,397
346,401
5,402
123,402
251,403
35,404
191,404
0,405
123,405
4,407
7,407
18,408
56,408
123,408
5,409
338,410
8,412
129,412
240,412
261,412
30,414
240,416
360,416
92,419
100,422
62,424
332,424
408,426
58,427
242,427
387,428
62,429
267,429
5,431
251,431
139,432
19,435
8,436
170,436
116,437
62,439
144,439
115,440
170,441
291,441
21,442
145,443
265,443
8,444
123,444
360,444
437,444
14,445
300,445
58,446
306,446
416,447
139,449
203,449
409,449
7,450
35,451
303,452
181,453
83,454
346,456
4,457
98,458
343,458
127,459
105,460
37,462
147,462
407,462
232,464
1,466
265,466
24,467
125,467
181,467
30,469
100,469
401,471
251,472
1,474
6,474
75,476
264,477
397,477
0,478
7,479
362,479
5,480
338,483
8,484
241,484
69,485
105,487
5,488
92,489
437,490
101,491
51,493
114,494
237,495
175,497
402,497
101,501
273,501
69,503
98,507
266,509
385,509
19,510
44,510
83,510
51,512
123,512
5,513
7,513
8,513
51,514
136,514
414,516
458,516
0,517
35,518
447,520
0,523
390,523
0,524
170,525
69,527
332,530
176,533
7,535
114,535
1,537
1,539
59,539
216,541
49,542
338,542
5,543
159,546
181,547
35,548
102,548
180,548
103,549
5,551
8,551
35,551
99,553
306,556
0,557
357,557
145,559
0,562
52,564
403,564
251,565
416,566
477,570
87,571
388,572
291,573
217,576
327,576
362,578
91,579
491,580
4,583
23,584
25,588
232,588
547,588
1,590
458,590
175,591
459,593
409,594
7,595
222,596
273,596
241,597
584,597
5,598
7,598
107,601
62,603
5,604
87,605
44,606
1,607
5,607
571,607
13,609
7,610
7,611
1,613
125,613
374,614
5,617
13,619
395,619
136,622
127,624
35,626
329,626
30,629
119,629
5,630
321,630
444,633
27,634
