0,330
1,51
2,0
3,52
4,0
5,46
6,0
7,139
8,75
9,0
10,7
11,57
12,32
13,63
14,93
15,0
16,16
17,141
18,0
19,0
20,17
21,0
22,104
23,29
24,7
25,10
26,0
27,53
28,164
29,55
30,27
31,79
32,0
33,86
34,90
35,47
36,0
37,5
38,4
39,21
40,16
41,18
42,80
43,0
44,161
45,27
46,0
47,0
48,19
49,67
50,129
51,0
52,7
53,2
54,11
55,1
56,0
57,0
58,0
59,2
60,11
61,0
62,0
63,2
64,0
65,15
66,21
67,23
68,19
69,0
70,61
71,0
72,22
73,15
74,8
75,27
76,7
77,15
78,1
79,46
80,0
81,31
82,33
83,2
84,44
85,9
86,45
87,0
88,23
89,25
90,0
91,26
92,0
93,34
94,0
95,3
96,0
97,1
98,0
99,12
100,36
101,0
102,0
103,44
104,13
105,0
106,76
107,44
108,47
109,40
110,34
111,0
112,7
113,10
114,0
115,22
116,0
117,3
118,15
119,0
120,60
121,57
122,13
123,24
124,10
125,9
126,23
127,33
128,6
129,9
130,44
131,25
132,0
133,10
134,0
135,31
136,32
137,29
138,18
139,23
140,1
141,0
142,0
143,0
144,0
145,16
146,0
147,0
148,0
149,1
150,0
151,9
152,27
153,0
154,0
155,1
156,0
157,4
158,26
159,5
160,0
161,0
162,5
163,12
164,11
165,101
166,11
167,11
168,0
169,0
170,0
171,19
172,35
173,43
174,21
175,0
176,11
177,0
178,0
179,0
180,32
181,4
182,3
183,0
184,19
185,25
186,18
187,49
188,16
189,27
190,25
191,0
192,48
193,16
194,39
195,30
196,65
197,0
198,8
199,10
200,0
201,0
202,0
203,42
204,5
205,9
206,21
207,0
208,3
209,0
210,13
211,8
212,14
213,0
214,48
215,11
216,16
217,1
218,0
219,0
220,0
221,9
222,57
223,0
224,0
225,0
226,30
227,0
228,3
229,0
230,37
231,4
232,14
233,24
234,65
235,39
236,8
237,29
238,16
239,25
240,44
241,40
242,0
243,25
244,30
245,16
246,0
247,0
248,12
249,0
250,0
251,35
252,2
253,8
254,0
255,42
256,9
257,4
258,0
259,12
260,4
261,14
262,13
263,0
264,14
265,13
266,0
267,42
268,11
269,0
270,13
271,0
272,15
273,6
274,17
275,0
276,0
277,32
278,0
279,25
280,14
281,1
282,0
283,0
284,30
285,2
286,52
287,44
288,32
289,0
290,0
291,14
292,0
293,0
294,0
295,4
296,0
297,33
298,6
299,0
300,11
301,26
302,2
303,0
304,0
305,0
306,30
307,0
308,0
309,11
310,10
311,29
312,10
313,11
314,10
315,3
316,0
317,6
318,16
319,5
320,1
321,10
322,0
323,3
324,16
325,4
326,0
327,14
328,0
329,8
330,15
331,61
332,0
333,3
334,16
335,1
336,0
337,8
338,16
339,1
340,6
341,15
342,0
343,9
344,0
345,0
346,48
347,3
348,0
349,1
350,33
351,4
352,1
353,1
354,8
355,0
356,0
357,9
358,42
359,0
360,25
361,21
362,0
363,9
364,0
365,2
366,0
367,24
368,11
369,44
370,19
371,0
372,15
373,15
374,29
375,3
376,24
377,0
378,36
379,31
380,0
381,12
382,0
383,5
384,0
385,17
386,15
387,8
388,2
389,0
390,16
391,0
392,0
393,7
394,0
395,9
396,66
397,0
398,8
399,3
400,6
401,27
402,9
403,0
404,10
405,17
406,14
407,0
408,3
409,12
410,12
411,0
412,0
413,0
414,12
415,7
416,0
417,22
418,0
419,0
420,0
421,7
422,9
423,26
424,17
425,6
426,14
427,0
428,0
429,22
430,14
431,1
432,21
433,25
434,0
435,20
436,10
437,5
438,0
439,11
440,31
441,22
442,0
443,0
444,8
445,2
446,6
447,8
448,0
449,0
450,12
451,0
452,7
453,6
454,7
455,18
456,15
457,0
458,16
459,2
460,0
461,6
462,4
463,0
464,0
465,6
466,14
467,4
468,6
469,0
470,43
471,0
472,0
473,0
474,0
475,4
476,0
477,12
478,7
479,1
480,0
481,4
482,20
483,0
484,0
485,1
486,0
487,6
488,0
489,17
490,1
491,3
492,0
493,9
494,0
495,10
496,23
497,16
498,6
499,0
500,0
501,14
502,43
503,17
504,7
505,0
506,3
507,0
508,31
509,0
510,12
511,20
512,4
513,12
514,10
515,0
516,26
517,3
518,0
519,4
520,0
521,10
522,12
523,0
524,0
525,27
526,13
527,20
528,0
529,0
530,5
531,9
532,2
533,12
534,0
535,1
536,14
537,47
538,15
539,8
540,10
541,0
542,0
543,4
544,0
545,3
546,6
547,0
548,0
549,0
550,12
551,26
552,3
553,4
554,27
555,3
556,0
557,5
558,5
559,0
560,0
561,0
562,0
563,9
564,0
565,6
566,0
567,14
568,13
569,25
570,2
571,0
572,7
573,22
574,0
575,6
576,0
577,7
578,17
579,0
580,8
581,7
582,2
583,13
584,20
585,10
586,5
587,0
588,2
589,3
590,29
591,0
592,11
593,0
594,7
595,0
596,27
597,21
598,17
599,2
600,8
601,0
602,5
603,0
604,14
605,2
606,0
607,0
608,0
609,0
610,1
611,1
612,14
613,16
614,4
615,3
616,0
617,0
618,4
619,4
620,0
621,3
622,15
623,3
624,11
625,1
626,0
627,0
628,42
629,0
630,1
631,0
632,0
633,18
634,11
635,6
636,0
637,0
638,0
639,39
640,0
641,8
642,0
643,0
644,6
645,9
646,4
647,2
648,0
649,0
650,15
651,0
652,4
653,0
654,19
655,0
656,2
657,0
658,2
659,0
660,17
661,0
662,6
663,0
664,55
665,3
666,0
667,6
668,0
669,12
670,0
671,2
672,1
673,12
674,6
675,6
676,3
677,7
678,15
679,29
680,3
681,4
682,0
683,0
684,5
685,0
686,0
687,16
688,0
689,21
690,11
691,18
692,12
693,18
694,16
695,7
696,0
697,4
698,12
699,3
700,6
701,12
702,8
703,6
704,15
705,0
706,27
707,21
708,0
709,20
710,0
711,0
712,13
713,1
714,0
715,0
716,0
717,7
718,0
719,18
720,0
721,2
722,4
723,1
724,31
725,13
726,0
727,3
728,5
729,0
730,17
731,3
732,0
733,0
734,6
735,10
736,0
737,9
738,0
739,0
740,10
741,17
742,12
743,2
744,2
745,0
746,5
747,8
748,0
749,0
750,19
751,0
752,2
753,12
754,2
755,4
756,3
757,10
758,0
759,6
760,0
761,3
762,0
763,12
764,6
765,4
766,4
767,0
768,0
769,2
770,0
771,2
772,0
773,16
774,1
775,5
776,0
777,0
778,4
779,0
780,6
781,0
782,3
783,10
784,5
785,0
786,0
787,2
788,16
789,8
790,0
791,13
792,1
793,0
794,19
795,2
796,7
797,3
