0,165
1,123
2,149
3,244
4,7
5,86
6,161
7,71
8,54
9,27
10,16
11,18
12,27
13,162
14,91
15,101
16,91
17,0
18,81
19,90
20,0
21,96
22,24
23,104
24,33
25,16
26,0
27,124
28,6
29,42
30,39
31,64
32,0
33,32
34,14
35,0
36,46
37,0
38,17
39,0
40,20
41,132
42,0
43,40
44,0
45,0
46,21
47,0
48,0
49,45
50,10
51,76
52,21
53,43
54,2
55,9
56,49
57,33
58,0
59,28
60,8
61,11
62,11
63,55
64,42
65,9
66,0
67,5
68,15
69,2
70,4
71,78
72,63
73,0
74,0
75,16
76,0
77,20
78,0
79,68
80,0
81,1
82,0
83,6
84,39
85,9
86,1
87,23
88,11
89,40
90,0
91,35
92,23
93,49
94,47
95,34
96,19
97,0
98,12
99,9
100,34
101,18
102,0
103,19
104,6
105,0
106,0
107,45
108,0
109,5
110,71
111,1
112,28
113,0
114,97
115,9
116,17
117,11
118,3
119,0
120,0
121,0
122,8
123,0
124,24
125,63
126,83
127,17
128,10
129,66
130,0
131,10
132,2
133,17
134,39
135,0
136,0
137,19
138,0
139,2
140,7
141,40
142,0
143,12
144,25
145,0
146,29
147,39
148,17
149,26
150,10
151,0
152,0
153,16
154,16
155,0
156,40
157,0
158,0
159,0
160,23
161,23
162,4
163,0
164,49
165,8
166,41
167,2
168,22
169,0
170,31
171,4
172,5
173,4
174,18
175,0
176,0
177,40
178,0
179,30
180,1
181,66
182,5
183,14
184,49
185,0
186,32
187,8
188,11
189,4
190,0
191,4
192,26
193,11
194,0
195,0
196,0
197,0
198,2
199,37
200,0
201,56
202,38
203,0
204,8
205,0
206,0
207,43
208,15
209,22
210,0
211,0
212,0
213,0
214,14
215,0
216,0
217,46
218,4
219,0
220,34
221,0
222,4
223,18
224,9
225,1
226,1
227,8
228,0
229,25
230,19
231,46
232,0
233,20
234,97
235,0
236,0
237,3
238,0
239,6
240,14
241,6
242,12
243,0
244,26
245,42
246,11
247,0
248,10
249,47
250,4
251,0
252,12
253,0
254,0
255,0
256,1
257,0
258,32
259,0
260,16
261,0
262,7
263,0
264,0
265,0
266,0
267,0
268,1
269,13
270,12
271,30
272,0
273,8
274,11
275,2
276,1
277,12
278,5
279,6
280,7
281,3
282,7
283,2
284,7
285,0
286,0
287,34
288,0
289,10
290,23
291,10
292,0
293,6
294,0
295,0
296,57
297,0
298,11
299,19
300,2
301,5
302,23
303,2
304,19
305,0
306,0
307,20
308,0
309,3
310,7
311,9
312,18
313,26
314,0
315,7
316,0
317,13
318,13
319,0
320,12
321,0
322,0
323,0
324,0
325,11
326,0
327,6
328,4
329,44
330,17
331,4
332,0
333,74
334,11
335,0
336,0
337,0
338,11
339,0
340,15
341,2
342,16
343,20
344,2
345,20
346,0
347,12
348,18
349,0
350,27
351,5
352,0
353,22
354,4
355,23
356,9
357,1
358,2
359,6
360,0
361,8
362,6
363,0
364,0
365,2
366,0
367,0
368,13
369,2
370,0
371,0
372,0
373,0
374,0
375,8
376,25
377,0
378,23
379,3
380,15
381,12
382,9
383,9
384,24
385,0
386,0
387,3
388,0
389,0
390,0
391,0
392,0
393,3
394,12
395,0
396,2
397,0
398,0
399,23
400,17
401,16
402,0
403,0
404,0
405,5
406,0
407,0
408,10
409,5
410,2
411,0
412,0
413,20
414,26
415,11
416,8
417,0
418,0
419,0
420,10
421,14
422,0
423,5
424,1
425,37
426,25
427,0
428,1
429,33
430,9
431,5
432,0
433,16
434,14
435,0
436,0
437,0
438,2
439,0
440,1
441,3
442,13
443,65
444,30
445,0
446,0
447,4
448,11
449,0
450,2
451,17
452,1
453,0
454,32
455,47
456,9
457,0
458,0
459,3
460,2
461,0
462,8
463,24
464,0
465,10
466,3
467,0
468,0
469,0
470,0
471,13
472,2
473,6
474,32
475,0
476,36
477,32
478,8
479,14
480,0
481,7
482,0
483,0
484,6
485,15
486,5
487,0
488,28
489,10
490,7
491,20
492,0
493,11
494,10
495,4
496,6
497,0
498,0
499,5
500,17
501,0
502,25
503,0
504,3
505,10
506,8
507,26
508,0
509,12
510,1
511,11
512,3
513,1
514,35
515,18
516,3
517,0
518,9
519,14
520,36
521,4
522,2
523,1
524,0
525,8
526,0
527,3
528,2
529,0
530,2
531,0
532,18
533,42
534,2
535,15
536,19
537,0
538,0
539,12
540,16
541,3
542,0
543,35
544,0
545,1
546,0
547,4
548,10
549,4
550,11
